"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914430721","922.75","-58.5","0.895844780125214"
"3039 6061 C3C8 CD00 0005 72E8","1574320914450460","922.75","-49.5","4.7430685961424"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914471712","922.75","-54.5","1.22718463030851"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914498238","922.75","-58.5","0.846757394912874"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914511474","922.75","-54.5","1.20264093770234"
"3039 6061 C3C8 CD00 0005 72E8","1574320914530836","922.75","-49.5","4.7430685961424"
"3039 6061 C3C8 CD00 0005 72E8","1574320914586499","922.75","-49.5","4.73693267299086"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914603259","922.75","-58.5","0.834485548609789"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914645529","925.75","-54.5","0.570640853093458"
"3039 6061 C3C8 CD00 0005 72E8","1574320914678498","925.75","-49","0.0245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914693032","925.75","-55","0.613592315154257"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914707346","925.75","-59","0.171805848243192"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914761601","925.75","-55","0.589048622548086"
"3039 6061 C3C8 CD00 0005 72E8","1574320914779976","925.75","-49","0.0306796157577128"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914795190","925.75","-59","0.202485464000905"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914835695","923.25","-59","0.699495239275852"
"3039 6061 C3C8 CD00 0005 72E8","1574320914849748","923.25","-49.5","4.48535982377761"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914868211","923.25","-54.5","1.01856324315607"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320914925337","923.25","-54.5","1.04310693576224"
"3039 6061 C3C8 CD00 0005 72E8","1574320914941205","923.25","-49.5","4.48535982377761"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914957548","923.25","-58.5","0.760854470791278"
"E200 9366 C6B6 67B1 9071 BD9E","1574320914991653","923.25","-59","0.730174855033565"
"3039 6061 C3C8 CD00 0005 72E8","1574320915004943","923.25","-49.5","4.50990351638379"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915030300","924.75","-55","0.730174855033565"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915092647","924.75","-59","0.374291312244096"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915110278","924.75","-54.5","0.711767085578938"
"3039 6061 C3C8 CD00 0005 72E8","1574320915124698","924.75","-49","3.68155389092554"
"3039 6061 C3C8 CD00 0005 72E8","1574320915150981","924.75","-49","3.66928204462245"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915166988","924.75","-55","0.674951546669682"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915184441","924.75","-59","0.251572849213245"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915240172","925.25","-59","0.128854386182394"
"3039 6061 C3C8 CD00 0005 72E8","1574320915256795","925.25","-49","0.288388388122501"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915274557","925.25","-55","0.392699081698724"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915305658","925.25","-55","0.423378697456437"
"3039 6061 C3C8 CD00 0005 72E8","1574320915323096","925.25","-49.5","3.44225288801538"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915337452","925.25","-59","0"
"3039 6061 C3C8 CD00 0005 72E8","1574320915394171","925.25","-49.5","0.319068003880213"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915409462","925.25","-59","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915437035","926.25","-55","0.0245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915458665","926.25","-55","6.24023384511879"
"3039 6061 C3C8 CD00 0005 72E8","1574320915474658","926.25","-49","6.10524353578485"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915490476","926.25","-59.5","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915551691","926.25","-55.5","6.2279619988157"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915569779","926.25","-59","5.98866099590554"
"3039 6061 C3C8 CD00 0005 72E8","1574320915583052","926.25","-49.5","6.09910761263331"
"3039 6061 C3C8 CD00 0005 72E8","1574320915611462","926.25","-49.5","6.12365130523948"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915655421","922.25","-55","0.828349625458246"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915672949","922.25","-59","0.552233083638831"
"3039 6061 C3C8 CD00 0005 72E8","1574320915730492","922.25","-51","5.03759290741645"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915751117","922.25","-55","0.791534086548991"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915765148","922.25","-59","0.521553467881118"
"3039 6061 C3C8 CD00 0005 72E8","1574320915795230","922.25","-50.5","5.01304921481028"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915809577","922.25","-55","0.766990393942821"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915824533","922.25","-59","0.460194236365692"
"3039 6061 C3C8 CD00 0005 72E8","1574320915880993","927.75","-49","2.1475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915897271","927.75","-55.5","5.82912699396544"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915914716","927.75","-59.5","5.51005899008522"
"E200 9366 C6B6 67B1 9071 BD9E","1574320915940663","927.75","-59.5","5.49778714378214"
"3039 6061 C3C8 CD00 0005 72E8","1574320915958989","927.75","-49","5.29530167978123"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320915973454","927.75","-55.5","5.82299107081389"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916029798","927.75","-59.5","5.50392306693368"
"3039 6061 C3C8 CD00 0005 72E8","1574320916046509","927.75","-49","2.1475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916091191","927.25","-55","6.00706876536017"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916118725","927.25","-55.5","5.98866099590554"
"3039 6061 C3C8 CD00 0005 72E8","1574320916136499","927.25","-49","5.56528229844911"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916152586","927.25","-59.5","5.64504929941916"
"3039 6061 C3C8 CD00 0005 72E8","1574320916207044","927.25","-49","5.56528229844911"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916225332","927.25","-59.5","5.6082337605099"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916240050","927.25","-55.5","6.01320468851171"
"3039 6061 C3C8 CD00 0005 72E8","1574320916299066","924.25","-50","4.0067578179573"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916314333","924.25","-55","0.368155389092554"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916328390","924.25","-59.5","0.0245436926061703"
"3039 6061 C3C8 CD00 0005 72E8","1574320916388407","924.25","-50","4.0067578179573"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916405419","924.25","-55","0.300660234425586"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916419570","924.25","-59.5","6.17887461360336"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916444465","924.25","-55.5","0.343611696486384"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916460151","924.25","-59.5","6.16660276730028"
"3039 6061 C3C8 CD00 0005 72E8","1574320916497647","923.75","-50","1.12287393673229"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916553914","923.75","-59","6.19114645990645"
"3039 6061 C3C8 CD00 0005 72E8","1574320916574332","923.75","-50","4.30741805238288"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916590044","923.75","-55","0.368155389092554"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916619489","923.75","-59.5","6.21569015251262"
"3039 6061 C3C8 CD00 0005 72E8","1574320916640522","923.75","-50","4.28901028292825"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916654997","923.75","-55","0.362019465941011"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916715069","926.75","-55","6.01320468851171"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916729110","926.75","-59.5","5.51619491323677"
"3039 6061 C3C8 CD00 0005 72E8","1574320916743249","926.75","-49","2.69367026352719"
"3039 6061 C3C8 CD00 0005 72E8","1574320916770003","926.75","-49","5.85367068657161"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916790338","926.75","-55.5","5.97025322645092"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916806951","926.75","-59.5","5.4916512206306"
"3039 6061 C3C8 CD00 0005 72E8","1574320916856958","926.75","-49","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916877799","926.75","-55.5","5.99479691905709"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916917915","922.75","-59.5","0.0368155389092554"
"E200 9366 C6B6 67B1 9071 BD9E","1574320916941362","922.75","-59.5","0.0736310778185108"
"3039 6061 C3C8 CD00 0005 72E8","1574320916956334","922.75","-50.5","4.79215598135474"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320916975805","922.75","-55","0.509281621578033"
"3039 6061 C3C8 CD00 0005 72E8","1574320917029647","922.75","-50.5","4.7860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917048984","922.75","-55","0.546097160487288"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917068871","922.75","-59.5","0.0674951546669682"
"3039 6061 C3C8 CD00 0005 72E8","1574320917116167","925.75","-49.5","0.128854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917144123","925.75","-55","6.22182607566416"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917158322","925.75","-59","5.7800396087531"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917221161","925.75","-55.5","6.20955422936108"
"3039 6061 C3C8 CD00 0005 72E8","1574320917234285","925.75","-49.5","0.116582539879309"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917249661","925.75","-59","5.79844737820772"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917271940","925.75","-59","5.94570953384475"
"3039 6061 C3C8 CD00 0005 72E8","1574320917293727","925.75","-49.5","0.104310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917319125","923.25","-55.5","0.398835004850267"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917374028","923.25","-58.5","0.23930100291016"
"3039 6061 C3C8 CD00 0005 72E8","1574320917393282","923.25","-50.5","1.38671863224862"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917410045","923.25","-55.5","0.325203927031756"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917428356","923.25","-58.5","0.251572849213245"
"3039 6061 C3C8 CD00 0005 72E8","1574320917453485","923.25","-50.5","4.49149574692916"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917469219","923.25","-55.5","0.202485464000905"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917531809","924.75","-58.5","6.19728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917548127","924.75","-55.5","5.95798138014783"
"3039 6061 C3C8 CD00 0005 72E8","1574320917563248","924.75","-50","0.539961237335746"
"3039 6061 C3C8 CD00 0005 72E8","1574320917589549","924.75","-50","0.539961237335746"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917607871","924.75","-55.5","5.76163183929847"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917623061","924.75","-58","6.06229207372405"
"3039 6061 C3C8 CD00 0005 72E8","1574320917681717","924.75","-50","3.6324665057132"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917722307","925.25","-58","5.84139884026852"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917739695","925.25","-56","5.43642791226671"
"3039 6061 C3C8 CD00 0005 72E8","1574320917764503","925.25","-49.5","0.208621387152447"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917782949","925.25","-55.5","5.50392306693368"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917799351","925.25","-57.5","5.9395736106932"
"3039 6061 C3C8 CD00 0005 72E8","1574320917853284","925.25","-49.5","0.21475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917869970","925.25","-55","5.70027260778304"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917887921","925.25","-57.5","6.08069984317868"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320917943092","926.25","-54.5","5.70027260778304"
"3039 6061 C3C8 CD00 0005 72E8","1574320917958211","926.25","-49.5","6.00706876536017"
"E200 9366 C6B6 67B1 9071 BD9E","1574320917976850","926.25","-57.5","6.00093284220863"
