"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574243699591617","927.75","-56.5","0.190213617697819"
"E200 9366 C6B6 6771 9071 BD9D","1574243699609454","927.75","-57.5","4.10493258838198"
"E200 9366 C6B6 63B1 9071 BD8E","1574243699625006","927.75","-54.5","2.26415564291921"
"3039 6061 C3C8 CD00 0005 72E8","1574243699638278","927.75","-58.5","0.0552233083638831"
"E200 9366 C6B6 55F1 9071 BD57","1574243699657832","927.75","-49","1.04924285891378"
"E200 9366 C6B6 5D71 9071 BD75","1574243699671604","927.75","-50.5","5.08668029262879"
"E200 9366 C6B6 5A31 9071 BD68","1574243699686015","927.75","-61","5.81071922451081"
"E200 9366 C6B6 6C31 9071 BDB0","1574243699701321","927.75","-60","6.25864161457342"
"E200 9366 C6B6 67B1 9071 BD9E","1574243699717132","927.75","-58","0.816077779155161"
"E200 9366 C6B6 8031 9071 BE00","1574243699730418","927.75","-58","4.79829190450629"
"E200 9366 C6B6 63B1 9071 BD8E","1574243699749884","927.75","-54.5","2.20893233455532"
"E200 9366 C6B6 6571 9071 BD95","1574243699765688","927.75","-45","5.38734052705437"
"E200 9366 C6B6 55F1 9071 BD57","1574243699788184","927.25","-49","1.31922347758165"
"E200 9366 C6B6 5D71 9071 BD75","1574243699804787","927.25","-51","5.14190360099267"
"E200 9366 C6B6 6771 9071 BD9D","1574243699819559","927.25","-57.5","4.27060251347362"
"3039 6061 C3C8 CD00 0005 72E8","1574243699832688","927.25","-58.5","0.288388388122501"
"E200 9366 C6B6 8031 9071 BE00","1574243699847897","927.25","-58","4.74920451929395"
"E200 9366 C6B6 65B1 9071 BD96","1574243699862058","927.25","-46","1.31922347758165"
"E200 9366 C6B6 7371 9071 BDCD","1574243699875281","927.25","-46.5","0.423378697456437"
"E200 9366 C6B6 7BF1 9071 BDEF","1574243699890828","927.25","-56.5","0.355883542789469"
"E200 9366 C6B6 6C31 9071 BDB0","1574243699904096","927.25","-60","6.08683576633022"
"E200 9366 C6B6 67B1 9071 BD9E","1574243699920140","927.25","-58","0.766990393942821"
"E200 9366 C6B6 5A31 9071 BD68","1574243699933342","927.25","-60","5.71254445408613"
"E200 9366 C6B6 7371 9071 BDCD","1574243699996483","924.25","-47.5","1.31308755443011"
"E200 9366 C6B6 55F1 9071 BD57","1574243700012914","924.25","-49.5","2.57095180049633"
"E200 9366 C6B6 5D71 9071 BD75","1574243700028042","924.25","-52.5","5.85367068657161"
"3039 6061 C3C8 CD00 0005 72E8","1574243700042658","924.25","-59","5.08668029262879"
