"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 8031 9071 BE00","1574230523470919","925.75","-58.5","1.01856324315607"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230523498442","925.75","-49.5","5.8966221486324"
"3039 6061 C3C8 CD00 0005 72E8","1574230523515313","925.75","-52","0.374291312244096"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230523549421","925.75","-49.5","5.86594253287469"
"E200 9366 C6B6 67B1 9071 BD9E","1574230523565002","925.75","-57","0.50314569842649"
"3039 6061 C3C8 CD00 0005 72E8","1574230523579132","925.75","-52","0.362019465941011"
"E200 9366 C6B6 8031 9071 BE00","1574230523593573","925.75","-59","0.944932165337555"
"E200 9366 C6B6 8031 9071 BE00","1574230523668729","922.75","-56.5","5.11122398523496"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230523692172","922.75","-49","0.576776776245001"
"3039 6061 C3C8 CD00 0005 72E8","1574230523708239","922.75","-52.5","4.93941813699176"
"E200 9366 C6B6 67B1 9071 BD9E","1574230523724950","922.75","-59","1.04924285891378"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230523757490","922.75","-49","0.595184545699629"
"E200 9366 C6B6 8031 9071 BE00","1574230523773803","922.75","-56.5","1.91440802328128"
"E200 9366 C6B6 67B1 9071 BD9E","1574230523790800","922.75","-59","1.27627201552085"
"3039 6061 C3C8 CD00 0005 72E8","1574230523808755","922.75","-52.5","1.82236917600814"
"3039 6061 C3C8 CD00 0005 72E8","1574230523873938","923.75","-52.5","1.36217493964245"
"E200 9366 C6B6 67B1 9071 BD9E","1574230523891311","923.75","-58","0.834485548609789"
"E200 9366 C6B6 8031 9071 BE00","1574230523907332","923.75","-58","4.74920451929395"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230523922043","923.75","-49","0.21475731030399"
"E200 9366 C6B6 8031 9071 BE00","1574230523945476","923.75","-57","4.77374821190012"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230523964099","923.75","-49","0.220893233455532"
"3039 6061 C3C8 CD00 0005 72E8","1574230523979882","923.75","-52.5","1.34990309333936"
"E200 9366 C6B6 67B1 9071 BD9E","1574230523994306","923.75","-58","1.08605839782303"
"E200 9366 C6B6 67B1 9071 BD9E","1574230524046517","923.75","-58","1.03083508945915"
"3039 6061 C3C8 CD00 0005 72E8","1574230524071917","922.25","-52.5","5.26462206402352"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230524114349","922.25","-48.5","0.711767085578938"
"E200 9366 C6B6 8031 9071 BE00","1574230524129101","922.25","-56.5","5.31370944923586"
"3039 6061 C3C8 CD00 0005 72E8","1574230524191548","922.25","-52.5","2.09848571782756"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230524211105","922.25","-49","0.69335931612431"
"E200 9366 C6B6 8031 9071 BE00","1574230524225287","922.25","-56.5","5.1603113704473"
"E200 9366 C6B6 67B1 9071 BD9E","1574230524241606","922.25","-60","1.13514578303537"
"3008 33B2 DDD9 0140 0000 0000","1574230524260853","922.25","-63.5","0.306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230524314939","926.25","-49","5.76163183929847"
"3039 6061 C3C8 CD00 0005 72E8","1574230524333670","926.25","-52.5","0.110446616727766"
