"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 6771 9071 BD9D","1574050113056611","924.25","-48.5","5.19099098620501"
"E200 9366 C6B6 8031 9071 BE00","1574050113081316","924.25","-46.5","6.26477753772496"
"3008 33B2 DDD9 0140 0000 0000","1574050113130574","924.25","-60.5","0.754718547639735"
"E200 9366 C6B6 6771 9071 BD9D","1574050113207034","924.25","-48","5.19099098620501"
"E200 9366 C6B6 8031 9071 BE00","1574050113272012","924.75","-47","6.12365130523948"
"3008 33B2 DDD9 0140 0000 0000","1574050113298145","924.75","-61","0.21475731030399"
"3008 33B2 DDD9 0140 0000 0000","1574050113312299","924.75","-59.5","0.674951546669682"
"E200 9366 C6B6 8031 9071 BE00","1574050113361992","924.75","-47","6.08683576633022"
"E200 9366 C6B6 6771 9071 BD9D","1574050113410483","924.75","-47.5","5.06827252317416"
"3008 33B2 DDD9 0140 0000 0000","1574050113435767","924.75","-60.5","0.141126232485479"
"3008 33B2 DDD9 0140 0000 0000","1574050113459478","925.75","-59.5","0.196349540849362"
"E200 9366 C6B6 67B1 9071 BD9E","1574050113567850","925.75","-59.5","4.73693267299086"
"E200 9366 C6B6 6771 9071 BD9D","1574050113590652","925.75","-48","4.81669967396091"
"3008 33B2 DDD9 0140 0000 0000","1574050113617504","925.75","-60","5.79231145505618"
"E200 9366 C6B6 8031 9071 BE00","1574050113622265","925.75","-47","5.79844737820772"
"3008 33B2 DDD9 0140 0000 0000","1574050113696175","922.75","-57","1.82850509915968"
"E200 9366 C6B6 67B1 9071 BD9E","1574050113873795","923.75","-59","5.65732114572224"
"E200 9366 C6B6 6771 9071 BD9D","1574050113924126","923.75","-48","5.39347645020591"
"E200 9366 C6B6 8031 9071 BE00","1574050113940394","923.75","-47","0.134990309333936"
"3008 33B2 DDD9 0140 0000 0000","1574050113954225","923.75","-59.5","1.2824079386724"
"E200 9366 C6B6 67B1 9071 BD9E","1574050114002711","923.75","-57","5.85980660972315"
"E200 9366 C6B6 6771 9071 BD9D","1574050114071310","925.25","-48.5","4.91487444438559"
"E200 9366 C6B6 8031 9071 BE00","1574050114103433","925.25","-47","6.01320468851171"
"E200 9366 C6B6 67B1 9071 BD9E","1574050114135051","925.25","-53","5.54687452899448"
"E200 9366 C6B6 6771 9071 BD9D","1574050114276550","926.75","-48.5","4.54671905529304"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050114297428","926.75","-49.5","5.19099098620501"
"E200 9366 C6B6 67B1 9071 BD9E","1574050114312208","926.75","-52.5","0.104310693576224"
"E200 9366 C6B6 8031 9071 BE00","1574050114335211","926.75","-47.5","5.57141822160065"
"E200 9366 C6B6 67B1 9071 BD9E","1574050114365437","926.75","-52.5","1.37444678594553"
"E200 9366 C6B6 8031 9071 BE00","1574050114380322","926.75","-47.5","5.55914637529756"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050114396639","926.75","-50.5","1.28854386182394"
"E200 9366 C6B6 6771 9071 BD9D","1574050114440755","926.75","-48","4.52831128583841"
"3008 33B2 DDD9 0140 0000 0000","1574050114481270","923.25","-58.5","1.53398078788564"
"E200 9366 C6B6 67B1 9071 BD9E","1574050114541218","923.25","-48","5.39961237335746"
"3008 33B2 DDD9 0140 0000 0000","1574050114558460","923.25","-59.5","1.74260217503809"
"E200 9366 C6B6 6771 9071 BD9D","1574050114574617","923.25","-48","5.38734052705437"
"E200 9366 C6B6 8031 9071 BE00","1574050114587963","923.25","-46.5","0.171805848243192"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050114604299","923.25","-46","5.87207845602623"
"E200 9366 C6B6 8031 9071 BE00","1574050114637347","923.25","-46.5","0.251572849213245"
"E200 9366 C6B6 6771 9071 BD9D","1574050114678901","927.75","-48.5","4.22151512826128"
"3008 33B2 DDD9 0140 0000 0000","1574050114695749","927.75","-60","5.49778714378214"
"E200 9366 C6B6 67B1 9071 BD9E","1574050114712639","927.75","-50","0.337475773334841"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050114728999","927.75","-47.5","0.147262155637022"
"E200 9366 C6B6 8031 9071 BE00","1574050114779297","927.75","-47.5","5.3198453723874"
"E200 9366 C6B6 6771 9071 BD9D","1574050114875972","922.25","-48","5.73095222354076"
"3008 33B2 DDD9 0140 0000 0000","1574050114889251","922.25","-56.5","1.92054394643282"
"3008 33B2 DDD9 0140 0000 0000","1574050114908347","922.25","-60.5","5.00691329165873"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050114913139","922.25","-47.5","1.18423316824771"
