"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3039 6061 C3C8 CD00 0005 72E8","1574320835610784","925.25","-48","0.404970928001809"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320835632234","925.25","-57","1.54011671103718"
"E200 9366 C6B6 67B1 9071 BD9E","1574320835648061","925.25","-61","1.06765062836841"
"3039 6061 C3C8 CD00 0005 72E8","1574320835676671","925.25","-48","0.435650543759522"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320835696422","925.25","-57","1.52170894158256"
"E200 9366 C6B6 67B1 9071 BD9E","1574320835711911","925.25","-60.5","4.27060251347362"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320835764345","925.25","-57.5","1.56466040364335"
"E200 9366 C6B6 67B1 9071 BD9E","1574320835804622","926.25","-61","0.859029241215959"
"3039 6061 C3C8 CD00 0005 72E8","1574320835819733","926.25","-48","6.16660276730028"
"E200 9366 C6B6 67B1 9071 BD9E","1574320835856233","926.25","-61","0.901980703276757"
"3039 6061 C3C8 CD00 0005 72E8","1574320835871283","926.25","-48","6.18501053675491"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320835887372","926.25","-57.5","1.25786424606623"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320835952367","926.25","-57.5","1.25172832291468"
"3039 6061 C3C8 CD00 0005 72E8","1574320835967509","926.25","-48","6.16660276730028"
"E200 9366 C6B6 67B1 9071 BD9E","1574320836005959","922.25","-59.5","5.12963175468958"
"3039 6061 C3C8 CD00 0005 72E8","1574320836024036","922.25","-48.5","5.12349583153804"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320836045742","922.25","-56","5.4486997585698"
"E200 9366 C6B6 67B1 9071 BD9E","1574320836062295","922.25","-60","5.12349583153804"
"E200 9366 C6B6 67B1 9071 BD9E","1574320836116909","922.25","-59.5","5.13576767784113"
"3039 6061 C3C8 CD00 0005 72E8","1574320836139721","922.25","-48.5","5.14190360099267"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320836156652","922.25","-56.5","5.45483568172134"
