"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7A31 9071 BDE8","1559192077702273","925.25","-53.5","0.371223350668325"
"E200 9366 C6B6 79F1 9071 BDE7","1559192077724801","925.25","-59.5","5.81992310923812"
"E200 9366 C6B6 7A31 9071 BDE8","1559192077758659","925.25","-53.5","0.490873852123405"
"E200 9366 C6B6 79F1 9071 BDE7","1559192077776450","925.25","-61","5.59596191420682"
"E200 9366 C6B6 7A31 9071 BDE8","1559192077845981","925.25","-54.5","0.515417544729575"
"E200 9366 C6B6 79F1 9071 BDE7","1559192077863746","925.25","-61.5","5.6082337605099"
"E200 9366 C6B6 79F1 9071 BDE7","1559192077924513","924.75","-63","5.7800396087531"
"E200 9366 C6B6 7A31 9071 BDE8","1559192077969520","924.75","-55.5","0.50314569842649"
"E200 9366 C6B6 79F1 9071 BDE7","1559192077992189","924.75","-62.5","5.83526291711698"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078021571","924.75","-55","0.687223392972767"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078043017","924.75","-60.5","5.71868037723767"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078110301","927.75","-55","5.12963175468958"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078116118","927.75","-61","1.21491278400543"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078125455","927.75","-54","5.33211721869049"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078140636","927.75","-60.5","4.23992289771591"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078209814","927.75","-53.5","4.88419482862788"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078225260","927.75","-60.5","4.4117287459591"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078261921","927.75","-54.5","5.1603113704473"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078268857","927.75","-61","1.28854386182394"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078310020","923.25","-54.5","1.09833024412612"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078322282","923.25","-61","0.159534001940107"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078377257","923.25","-55.5","4.52831128583841"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078408215","923.25","-61.5","0.233165079758617"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078472968","923.25","-55.5","1.43580601746096"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078535854","926.75","-59.5","4.92101036753714"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078574383","926.75","-54","5.55914637529756"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078579135","926.75","-61.5","1.72419440558346"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078622582","926.75","-54.5","6.03774838111788"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078628007","926.75","-62","1.65056332776495"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078639797","926.75","-55.5","6.01320468851171"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078662742","926.75","-61.5","4.82283559711246"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078749482","923.75","-57.5","4.36877728389831"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078782114","923.75","-61.5","5.76163183929847"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078815051","923.75","-61","5.70027260778304"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078869082","923.75","-59","5.86594253287469"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078941273","927.25","-52.5","5.47324345117597"
"E200 9366 C6B6 7A31 9071 BDE8","1559192078970578","927.25","-52.5","5.06827252317416"
"E200 9366 C6B6 79F1 9071 BDE7","1559192078973119","927.25","-54","5.06827252317416"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079029988","927.25","-53","5.10508806208341"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079032397","927.25","-54.5","5.14803952414421"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079059854","927.25","-52.5","5.00691329165873"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079062151","927.25","-55","4.93328221384022"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079116457","927.25","-54.5","5.12963175468958"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079119270","927.25","-50.5","5.11122398523496"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079143067","924.25","-54.5","0.147262155637022"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079146383","924.25","-53","0.484737928971863"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079202507","924.25","-55.5","0.0184077694546277"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079205112","924.25","-52.5","0.26384469551633"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079227822","924.25","-55","0.386563158547182"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079231117","924.25","-51.5","0.441786466911065"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079272856","924.25","-52.5","0.0368155389092554"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079275642","924.25","-54.5","0.227029156607075"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079301330","924.25","-54","0.368155389092554"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079304048","924.25","-52","0.417242774304894"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079360235","925.75","-53.5","5.74935999299538"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079362733","925.75","-51.5","5.67572891517687"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079385615","925.75","-54","0.0674951546669682"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079388415","925.75","-52","5.62050560681299"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079431299","925.75","-54.5","6.17273869045182"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079434669","925.75","-52","6.0254765348148"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079445122","925.75","-52.5","6.03161245796634"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079447792","925.75","-53","0.0490873852123405"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079517379","925.75","-52.5","6.08069984317868"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079577225","926.25","-53.5","0.300660234425586"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079588567","926.25","-53.5","0.0859029241215959"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079591063","926.25","-52","5.77390368560155"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079652672","926.25","-50","0.0245436926061703"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079676887","926.25","-54.5","0.546097160487288"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079715649","926.25","-51.5","0.251572849213245"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079719056","926.25","-55","0.47860200582032"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079780156","922.75","-53.5","1.80396140655351"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079803288","922.75","-56.5","2.03712648631213"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079832357","922.75","-52","1.86532063806894"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079834724","922.75","-55.5","2.22734010400995"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079890470","922.75","-52","2.31937895128309"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079909530","922.75","-58.5","2.11689348728219"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079944775","922.75","-50.5","2.3930100291016"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079951505","922.75","-59.5","5.16644729359884"
"E200 9366 C6B6 7A31 9071 BDE8","1559192079993992","922.25","-51","2.5954954931025"
"E200 9366 C6B6 79F1 9071 BDE7","1559192079998005","922.25","-60.5","5.30143760293278"
"E200 9366 C6B6 7A31 9071 BDE8","1559192080009294","922.25","-50","2.73048580243644"
"E200 9366 C6B6 79F1 9071 BDE7","1559192080014410","922.25","-60.5","5.35052498814512"
"E200 9366 C6B6 7A31 9071 BDE8","1559192080057143","922.25","-50.5","2.77957318764878"
"E200 9366 C6B6 79F1 9071 BDE7","1559192080076252","922.25","-60","2.24574787346458"
"E200 9366 C6B6 7A31 9071 BDE8","1559192080111610","922.25","-50","2.82866057286112"
