"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 1231 9071 BC48","1558601145930560","927.25","-45.5","4.10800054995775"
"E200 4145 2609 0145 0260 F396","1558601145938971","927.25","-51.5","1.80089344497774"
"E200 4145 2609 0145 0270 F4B1","1558601145947447","927.25","-53","3.5895150436524"
"E200 5128 9010 0045 1970 4A28","1558601145956309","927.25","-52.5","0.0337475773334841"
"9629 0000 0000 0000 0000 0011","1558601145966171","927.25","-60","3.91471897068416"
"E280 1160 6000 0208 BE57 8C71","1558601145976649","927.25","-56.5","0.21475731030399"
"2015 0521 132D 0000 0000 0011","1558601145982816","927.25","-56.5","1.08912635939881"
"E200 9366 C6B6 8171 9071 BE05","1558601145991093","927.25","-45","4.31968989868597"
"E200 9366 C6B6 1B71 9071 BC6D","1558601146001518","927.25","-49","5.27689391032661"
"3008 33B2 DDD9 0140 0000 0000","1558601146009808","927.25","-53.5","4.31662193711019"
"E200 9366 C6B6 75B1 9071 BDD6","1558601146033924","927.25","-53.5","4.89033075177942"
"E200 5128 9010 0045 1880 528B","1558601146071720","927.25","-61.5","3.99448597165421"
"0000 0000 0000 0000 0000 0007","1558601146107548","927.25","-51","5.14803952414421"
"E200 4145 2609 0145 0260 F396","1558601146112533","927.25","-52","1.8162332528566"
"E200 4145 2609 0145 0270 F4B1","1558601146114640","927.25","-53","0.42951462060798"
"E200 9366 C6B6 8171 9071 BE05","1558601146136330","924.25","-44.5","5.09281621578033"
"E200 9366 C6B6 1231 9071 BC48","1558601146143760","924.25","-45.5","4.84737928971863"
"E200 9366 C6B6 1B71 9071 BC6D","1558601146151433","924.25","-49.5","3.17840819249905"
"E200 5128 9010 0045 1970 4A28","1558601146159412","924.25","-52","1.23332055346006"
"9629 0000 0000 0000 0000 0011","1558601146177067","924.25","-61","1.82850509915968"
"E280 1160 6000 0208 BE57 8C71","1558601146212607","924.25","-57.5","1.57693224994644"
"3008 33B2 DDD9 0140 0000 0000","1558601146222634","924.25","-55","5.39347645020591"
"E200 5128 9010 0045 1970 4A28","1558601146279483","924.25","-52","1.2824079386724"
"E200 9366 C6B6 8171 9071 BE05","1558601146282274","924.25","-44.5","5.04986475371953"
"0000 0000 0000 0000 0000 0007","1558601146284735","924.25","-51.5","6.08683576633022"
"E200 4145 2609 0145 0260 F396","1558601146285394","924.25","-50.5","2.95137903589197"
"E200 9366 C6B6 1231 9071 BC48","1558601146287821","924.25","-45.5","4.8719229823248"
"E200 4145 2609 0145 0270 F4B1","1558601146290076","924.25","-51","1.42353417115788"
"E200 9366 C6B6 1B71 9071 BC6D","1558601146292377","924.25","-49","3.19681596195368"
"E280 1160 6000 0208 BE57 8C71","1558601146322395","925.75","-57","3.91471897068416"
"9629 0000 0000 0000 0000 0011","1558601146339345","925.75","-61.5","1.3989904785517"
"E200 2075 6017 0147 1280 93FC","1558601146378148","925.75","-62","0.895844780125214"
"3008 33B2 DDD9 0140 0000 0000","1558601146446723","925.75","-55","1.66897109721958"
"E200 5128 9010 0045 1970 4A28","1558601146448995","925.75","-53","0.785398163397448"
"0000 0000 0000 0000 0000 0007","1558601146451537","925.75","-51","5.60209783735836"
"E280 1160 6000 0208 BE57 8C71","1558601146452730","925.75","-56","0.822213702306704"
"E200 9366 C6B6 1B71 9071 BC6D","1558601146454267","925.75","-49","2.77343726449724"
"E200 4145 2609 0145 0260 F396","1558601146456608","925.75","-51.5","2.38687410595006"
"E200 9366 C6B6 1231 9071 BC48","1558601146459102","925.75","-46","4.50376759323224"
"E200 9366 C6B6 75B1 9071 BDD6","1558601146461704","925.75","-52.5","2.20279641140378"
"E200 4145 2609 0145 0270 F4B1","1558601146464010","925.75","-52","1.06765062836841"
"E200 9366 C6B6 8171 9071 BE05","1558601146467931","925.75","-45.5","4.73693267299086"
"2015 0521 132D 0000 0000 0011","1558601146539929","926.25","-56","4.58046663262652"
"E200 5128 9010 0045 1880 528B","1558601146570754","926.25","-62","4.23378697456437"
"E200 2075 6017 0147 1280 93FC","1558601146601751","926.25","-62.5","0.662679700366597"
"9629 0000 0000 0000 0000 0011","1558601146634649","926.25","-61.5","1.22104870715697"
"0000 0000 0000 0000 0000 0007","1558601146691655","926.25","-51","5.60209783735836"
"3008 33B2 DDD9 0140 0000 0000","1558601146692463","926.25","-54.5","1.42967009430942"
"E200 9366 C6B6 75B1 9071 BDD6","1558601146695294","926.25","-53.5","2.04939833261522"
"E200 9366 C6B6 8171 9071 BE05","1558601146711793","922.75","-44.5","5.4486997585698"
"E200 9366 C6B6 1B71 9071 BC6D","1558601146721436","922.75","-49.5","3.89017527807799"
"E200 9366 C6B6 1231 9071 BC48","1558601146728429","922.75","-44.5","5.25235021772044"
"E200 4145 2609 0145 0260 F396","1558601146735549","922.75","-49.5","3.40543734910612"
"E200 4145 2609 0145 0270 F4B1","1558601146741932","922.75","-49.5","1.89600025382665"
"E200 5128 9010 0045 1970 4A28","1558601146750877","922.75","-52","1.61988371200724"
"E200 2075 6017 0147 1280 93FC","1558601146771770","922.75","-62","1.92667986958437"
"E200 5128 9010 0045 1950 4A26","1558601146806162","922.75","-59.5","0.766990393942821"
"E280 1160 6000 0208 BE57 8C71","1558601146857906","922.75","-58","5.09281621578033"
"E200 9366 C6B6 1231 9071 BC48","1558601146862835","922.75","-45","5.26462206402352"
"3008 33B2 DDD9 0140 0000 0000","1558601146865360","922.75","-56","2.81025280340649"
"0000 0000 0000 0000 0000 0007","1558601146867673","922.75","-51.5","0.411106851153352"
"E200 9366 C6B6 1B71 9071 BC6D","1558601146869062","922.75","-49.5","3.65087427516783"
"E200 4145 2609 0145 0260 F396","1558601146871955","922.75","-50","3.46066065747001"
"E200 4145 2609 0145 0270 F4B1","1558601146874005","922.75","-51","2.27642748922229"
"E200 5128 9010 0045 1970 4A28","1558601146876285","922.75","-52","1.65669925091649"
"E200 9366 C6B6 8171 9071 BE05","1558601146878646","922.75","-45","5.4916512206306"
"E200 5128 9010 0045 1950 4A26","1558601146934204","922.25","-59","0.9081166264283"
"E200 2075 6017 0147 1280 93FC","1558601146965429","922.25","-62.5","2.01258279370596"
"9629 0000 0000 0000 0000 0011","1558601146996577","922.25","-60.5","5.7370881466923"
"0000 0000 0000 0000 0000 0007","1558601147052738","922.25","-51.5","0.809941856003619"
"E200 4145 2609 0145 0270 F4B1","1558601147053519","922.25","-51.5","2.35619449019234"
"3008 33B2 DDD9 0140 0000 0000","1558601147056443","922.25","-56","3.0556897294682"
"E200 9366 C6B6 1231 9071 BC48","1558601147059108","922.25","-45.5","5.4486997585698"
"E280 1160 6000 0208 BE57 8C71","1558601147061326","922.25","-56.5","2.41755372170777"
"E200 5128 9010 0045 1970 4A28","1558601147062560","922.25","-51.5","1.88372840752357"
"E200 4145 2609 0145 0260 F396","1558601147064735","922.25","-50","3.66928204462245"
"E200 9366 C6B6 8171 9071 BE05","1558601147067202","922.25","-44.5","5.62664152996453"
"E200 9366 C6B6 1B71 9071 BC6D","1558601147070021","922.25","-49","3.96994227904804"
"E200 2075 6017 0147 1280 93FC","1558601147083004","922.25","-62","2.13530125673681"
"3008 33B2 DDD9 0140 0000 0000","1558601147120618","922.25","-65","0.177941771394734"
"2015 0521 132D 0000 0000 0011","1558601147150624","925.25","-57.5","1.69965071297729"
"E200 5128 9010 0045 1880 528B","1558601147184784","925.25","-62","4.60807828680847"
"E200 9366 C6B6 75B1 9071 BDD6","1558601147222673","925.25","-52.5","2.47277703007165"
"E280 1160 6000 0208 BE57 8C71","1558601147225589","925.25","-57","1.14128170618692"
"E200 4145 2609 0145 0260 F396","1558601147226136","925.25","-51","2.62617510886022"
"E200 4145 2609 0145 0270 F4B1","1558601147229276","925.25","-51","1.21491278400543"
"3008 33B2 DDD9 0140 0000 0000","1558601147231420","925.25","-55","1.79168956025043"
"0000 0000 0000 0000 0000 0007","1558601147233874","925.25","-50.5","5.6941366846315"
"E200 5128 9010 0045 1970 4A28","1558601147234427","925.25","-53","0.901980703276757"
"E200 9366 C6B6 1B71 9071 BC6D","1558601147237361","925.25","-49","2.85934018861884"
"E200 9366 C6B6 8171 9071 BE05","1558601147240287","925.25","-45","4.79829190450629"
"9629 0000 0000 0000 0000 0011","1558601147263521","925.25","-61","4.65102974886926"
"E200 5128 9010 0045 1880 528B","1558601147295030","925.25","-63","4.47922390062607"
"3008 33B2 DDD9 0140 0000 0000","1558601147384873","924.75","-53.5","1.92054394643282"
"E200 4145 2609 0145 0270 F4B1","1558601147387215","924.75","-52","1.42967009430942"
"0000 0000 0000 0000 0000 0007","1558601147390133","924.75","-51","6.09297168948177"
"E200 5128 9010 0045 1970 4A28","1558601147390689","924.75","-52.5","1.12287393673229"
"E200 4145 2609 0145 0260 F396","1558601147392818","924.75","-50.5","2.60163141625405"
"E280 1160 6000 0208 BE57 8C71","1558601147395912","924.75","-56.5","1.42967009430942"
"E200 9366 C6B6 75B1 9071 BDD6","1558601147397052","924.75","-53.5","2.67526249407256"
"E200 9366 C6B6 8171 9071 BE05","1558601147399616","924.75","-44.5","4.93328221384022"
"E200 9366 C6B6 1B71 9071 BC6D","1558601147402332","924.75","-49.5","3.03114603686203"
"9629 0000 0000 0000 0000 0011","1558601147415213","924.75","-61","4.76761228874857"
"E200 5128 9010 0045 1880 528B","1558601147442787","924.75","-62.5","4.59580644050538"
"E200 9366 C6B6 75B1 9071 BDD6","1558601147486666","924.75","-53.5","2.46664110692011"
"E200 9366 C6B6 1231 9071 BC48","1558601147489564","924.75","-45.5","4.68784528777852"
"0000 0000 0000 0000 0000 0007","1558601147491837","924.75","-50.5","5.9395736106932"
"E280 1160 6000 0208 BE57 8C71","1558601147492533","924.75","-57","1.41739824800633"
"E200 4145 2609 0145 0260 F396","1558601147493078","924.75","-51","2.77957318764878"
"E200 4145 2609 0145 0270 F4B1","1558601147495212","924.75","-51.5","1.28854386182394"
"E200 5128 9010 0045 1970 4A28","1558601147497351","924.75","-52","1.08605839782303"
"3008 33B2 DDD9 0140 0000 0000","1558601147499716","924.75","-55","2.22120418085841"
"E200 9366 C6B6 8171 9071 BE05","1558601147502407","924.75","-44.5","4.91487444438559"
"9629 0000 0000 0000 0000 0011","1558601147515334","924.75","-61.5","4.85351521287017"
"E200 9366 C6B6 1B71 9071 BC6D","1558601147580744","927.75","-49","1.87759248437202"
"E200 2075 6017 0147 1280 93FC","1558601147592105","927.75","-63","0.0797670009700533"
"2015 0521 132D 0000 0000 0011","1558601147628197","927.75","-57","0.926524395882927"
"E200 5128 9010 0045 1880 528B","1558601147640726","927.75","-61.5","3.64473835201628"
"E200 9366 C6B6 1231 9071 BC48","1558601147694027","927.75","-46","4.03130151056347"
"E200 4145 2609 0145 0260 F396","1558601147697248","927.75","-52","1.76100994449272"
"E280 1160 6000 0208 BE57 8C71","1558601147699494","927.75","-56","0.42951462060798"
"E200 5128 9010 0045 1970 4A28","1558601147700319","927.75","-53","6.04388430426943"
"3008 33B2 DDD9 0140 0000 0000","1558601147702604","927.75","-53.5","0.803805932852076"
"E200 9366 C6B6 75B1 9071 BDD6","1558601147704800","927.75","-53","1.51557301843101"
