"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 67B1 9071 BD9E","1574230588401474","927.25","-57","6.19114645990645"
"3039 6061 C3C8 CD00 0005 72E8","1574230588417089","927.25","-51.5","6.27704938402804"
"E200 9366 C6B6 8031 9071 BE00","1574230588437910","927.25","-60.5","0.625864161457342"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230588453652","927.25","-49.5","5.95798138014783"
"E200 9366 C6B6 67B1 9071 BD9E","1574230588474198","927.25","-57","6.23409792196725"
"3039 6061 C3C8 CD00 0005 72E8","1574230588489796","927.25","-51.5","0.042951462060798"
"E200 9366 C6B6 8031 9071 BE00","1574230588506962","927.25","-60","0.619728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230588524025","927.25","-49.5","6.03774838111788"
"3039 6061 C3C8 CD00 0005 72E8","1574230588602416","924.25","-52","1.46648563321867"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230588616866","924.25","-49","0.613592315154257"
"E200 9366 C6B6 67B1 9071 BD9E","1574230588632469","924.25","-58.5","0.282252464970958"
"E200 9366 C6B6 8031 9071 BE00","1574230588649321","924.25","-58.5","1.10446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230588670172","924.25","-49","0.552233083638831"
"3039 6061 C3C8 CD00 0005 72E8","1574230588687936","924.25","-52","4.58967051735384"
"E200 9366 C6B6 8031 9071 BE00","1574230588705059","924.25","-58.5","0.951068088489098"
"E200 9366 C6B6 67B1 9071 BD9E","1574230588722016","924.25","-58.5","0.472466082668777"
"E200 9366 C6B6 67B1 9071 BD9E","1574230588803346","924.75","-58.5","0.306796157577128"
"3039 6061 C3C8 CD00 0005 72E8","1574230588817164","924.75","-52","1.24559239976314"
"E200 9366 C6B6 8031 9071 BE00","1574230588834339","924.75","-58.5","4.30128212923134"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230588849971","924.75","-49.5","0.423378697456437"
"E200 9366 C6B6 67B1 9071 BD9E","1574230588878213","924.75","-58.5","0.497009775274948"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230588892230","924.75","-49","0.411106851153352"
"3039 6061 C3C8 CD00 0005 72E8","1574230588905395","924.75","-52","1.2394564766116"
"E200 9366 C6B6 8031 9071 BE00","1574230588920601","924.75","-59","1.01856324315607"
"E200 9366 C6B6 8031 9071 BE00","1574230588977989","924.75","-59","1.15968947564154"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589002157","926.75","-49.5","6.16660276730028"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589032632","926.75","-57.5","0.0368155389092554"
"3039 6061 C3C8 CD00 0005 72E8","1574230589045906","926.75","-51.5","0.257708772364788"
"3039 6061 C3C8 CD00 0005 72E8","1574230589082921","926.75","-51.5","0.251572849213245"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589097806","926.75","-49.5","6.14205907469411"
"E200 9366 C6B6 8031 9071 BE00","1574230589113259","926.75","-61","0.650407854063512"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589131864","926.75","-57.5","6.08069984317868"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589206540","925.75","-49","0.0920388472731385"
"E200 9366 C6B6 8031 9071 BE00","1574230589224221","925.75","-60","0.901980703276757"
"3039 6061 C3C8 CD00 0005 72E8","1574230589238294","925.75","-52","0.809941856003619"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589255641","925.75","-58","0.245436926061703"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589293518","925.75","-58","0.116582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589309148","925.75","-49","0.159534001940107"
"3039 6061 C3C8 CD00 0005 72E8","1574230589323969","925.75","-52","0.797670009700533"
"E200 9366 C6B6 8031 9071 BE00","1574230589338241","925.75","-60","0.865165164367502"
"3039 6061 C3C8 CD00 0005 72E8","1574230589414447","922.75","-52.5","5.39961237335746"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589437059","922.75","-58.5","6.24636976827033"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589452931","922.75","-48.5","1.15355355249"
"E200 9366 C6B6 8031 9071 BE00","1574230589466306","922.75","-58.5","4.66943751832389"
"3039 6061 C3C8 CD00 0005 72E8","1574230589490688","922.75","-52","2.1475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589507731","922.75","-48.5","1.14741762933846"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589524520","922.75","-57.5","0.042951462060798"
"E200 9366 C6B6 8031 9071 BE00","1574230589540834","922.75","-58.5","5.01918513796182"
"E200 9366 C6B6 8031 9071 BE00","1574230589620261","923.75","-59","1.82236917600814"
"3039 6061 C3C8 CD00 0005 72E8","1574230589633779","923.75","-51.5","1.66283517406803"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589680529","923.75","-49.5","0.840621471761331"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589710407","923.75","-59","0.306796157577128"
"3008 33B2 DDD9 0140 0000 0000","1574230589723655","923.75","-61.5","5.04986475371953"
"3039 6061 C3C8 CD00 0005 72E8","1574230589748715","923.75","-51","1.74260217503809"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589765270","923.75","-49","0.822213702306704"
"E200 9366 C6B6 8031 9071 BE00","1574230589792823","923.75","-60","4.5405831321415"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589830519","922.25","-59.5","0.50314569842649"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589882251","922.25","-59","0.582912699396544"
"3039 6061 C3C8 CD00 0005 72E8","1574230589899369","922.25","-51","5.6082337605099"
"E200 9366 C6B6 8031 9071 BE00","1574230589913976","922.25","-58.5","5.14190360099267"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589929892","922.25","-49.5","1.03697101261069"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230589956047","922.25","-49","0.926524395882927"
"E200 9366 C6B6 67B1 9071 BD9E","1574230589973611","922.25","-61","0.699495239275852"
"3039 6061 C3C8 CD00 0005 72E8","1574230589987790","922.25","-51.5","5.63891337626762"
"E200 9366 C6B6 8031 9071 BE00","1574230590003445","922.25","-59","5.17258321675038"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230590054313","926.25","-49","6.06229207372405"
"E200 9366 C6B6 8031 9071 BE00","1574230590072675","926.25","-61.5","0.533825314184203"
"3039 6061 C3C8 CD00 0005 72E8","1574230590087767","926.25","-51","0.589048622548086"
"E200 9366 C6B6 67B1 9071 BD9E","1574230590107767","926.25","-55","0.159534001940107"
"3008 33B2 DDD9 0140 0000 0000","1574230590136382","926.25","-63.5","0.116582539879309"
"E200 9366 C6B6 67B1 9071 BD9E","1574230590153785","926.25","-53","0.417242774304894"
"3039 6061 C3C8 CD00 0005 72E8","1574230590167766","926.25","-51.5","0.619728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230590186056","926.25","-49.5","0.110446616727766"
"E200 9366 C6B6 8031 9071 BE00","1574230590201611","926.25","-61","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230590255644","925.25","-50","0.552233083638831"
"E200 9366 C6B6 67B1 9071 BD9E","1574230590272539","925.25","-52.5","0.71790300873048"
"3039 6061 C3C8 CD00 0005 72E8","1574230590288267","925.25","-51.5","1.08605839782303"
"E200 9366 C6B6 8031 9071 BE00","1574230590303891","925.25","-60","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230590325660","925.25","-50.5","0.656543777215054"
"3039 6061 C3C8 CD00 0005 72E8","1574230590344971","925.25","-51.5","1.12900985988383"
"E200 9366 C6B6 8031 9071 BE00","1574230590358444","925.25","-59.5","4.39945689965602"
"E200 9366 C6B6 67B1 9071 BD9E","1574230590373802","925.25","-53","0.803805932852076"
"E200 9366 C6B6 7BF1 9071 BDEF","1574230590457104","923.25","-51","1.19036909139926"
"3039 6061 C3C8 CD00 0005 72E8","1574230590470389","923.25","-52","2.13530125673681"
"E200 9366 C6B6 67B1 9071 BD9E","1574230590485449","923.25","-52","1.18423316824771"
"E200 9366 C6B6 8031 9071 BE00","1574230590499404","923.25","-56.5","5.0744084463257"
"E200 9366 C6B6 67B1 9071 BD9E","1574230590519795","923.25","-52.5","1.03697101261069"
"E200 9366 C6B6 8031 9071 BE00","1574230590535649","923.25","-56.5","4.90260259808251"
