"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5571 9071 BD55","1574234163351443","927.25","-61.5","6.2279619988157"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234163370104","927.25","-56.5","5.6941366846315"
"E200 9366 C6B6 5D71 9071 BD75","1574234163383334","927.25","-45","5.65732114572224"
"3008 33B2 DDD9 0140 0000 0000","1574234163396342","927.25","-59.5","0.490873852123405"
"3008 33B2 DDD9 0140 0000 0000","1574234163412493","927.25","-60.5","6.19728238305799"
"E200 9366 C6B6 6771 9071 BD9D","1574234163418715","927.25","-58.5","0.0552233083638831"
"3039 6061 C3C8 CD00 0005 72E8","1574234163433496","927.25","-59.5","0.171805848243192"
"3008 33B2 DDD9 0140 0000 0000","1574234163448526","927.25","-59","4.99464144535565"
"E200 9366 C6B6 67B1 9071 BD9E","1574234163452371","927.25","-57.5","5.34438906499357"
"E200 9366 C6B6 8031 9071 BE00","1574234163465618","927.25","-61.5","0.558369006790373"
"E200 9366 C6B6 67B1 9071 BD9E","1574234163490206","927.25","-58","5.54687452899448"
"3008 33B2 DDD9 0140 0000 0000","1574234163505389","927.25","-60.5","6.09910761263331"
"3039 6061 C3C8 CD00 0005 72E8","1574234163509454","927.25","-59","0.245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234163550898","924.25","-59","0.0859029241215959"
"3008 33B2 DDD9 0140 0000 0000","1574234163566758","924.25","-58.5","4.97623367590102"
"3008 33B2 DDD9 0140 0000 0000","1574234163581929","924.25","-58.5","0.134990309333936"
"E200 9366 C6B6 8031 9071 BE00","1574234163589544","924.25","-61","1.06765062836841"
"E200 9366 C6B6 5D71 9071 BD75","1574234163603457","924.25","-45","0.564504929941916"
"E200 9366 C6B6 6771 9071 BD9D","1574234163616805","924.25","-58","4.14788405044277"
"E200 9366 C6B6 5571 9071 BD55","1574234163630150","924.25","-60.5","4.52831128583841"
"3008 33B2 DDD9 0140 0000 0000","1574234163686733","924.25","-59","0.208621387152447"
"3008 33B2 DDD9 0140 0000 0000","1574234163692939","924.25","-59.5","1.25786424606623"
"E200 9366 C6B6 67B1 9071 BD9E","1574234163696824","924.25","-58.5","0.251572849213245"
"3008 33B2 DDD9 0140 0000 0000","1574234163709530","924.25","-59","4.96396182959793"
"3039 6061 C3C8 CD00 0005 72E8","1574234163753022","924.75","-60","4.4117287459591"
"E200 9366 C6B6 6771 9071 BD9D","1574234163768691","924.75","-58","3.97607820219958"
"E200 9366 C6B6 5D71 9071 BD75","1574234163784073","924.75","-45","0.349747619637926"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234163801196","924.75","-59","0.0245436926061703"
"E200 9366 C6B6 6771 9071 BD9D","1574234163821986","924.75","-58","3.81040827710793"
"3008 33B2 DDD9 0140 0000 0000","1574234163840188","924.75","-59.5","1.20264093770234"
"3008 33B2 DDD9 0140 0000 0000","1574234163844007","924.75","-59","4.73693267299086"
"3008 33B2 DDD9 0140 0000 0000","1574234163860823","924.75","-59","6.10524353578485"
"3039 6061 C3C8 CD00 0005 72E8","1574234163864893","924.75","-60.5","4.34423359129214"
"E200 9366 C6B6 5D71 9071 BD75","1574234163883739","924.75","-45","0.380427235395639"
"E200 9366 C6B6 67B1 9071 BD9E","1574234163898547","924.75","-58","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234163912695","924.75","-58.5","0.0184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234163964666","926.75","-57","5.68186483832841"
"E200 9366 C6B6 67B1 9071 BD9E","1574234163980768","926.75","-57","5.60209783735836"
"E200 9366 C6B6 6771 9071 BD9D","1574234163995419","926.75","-58","0.527689391032661"
"3039 6061 C3C8 CD00 0005 72E8","1574234164008713","926.75","-59.5","0.435650543759522"
"3008 33B2 DDD9 0140 0000 0000","1574234164023559","926.75","-59","3.73677719928942"
"3008 33B2 DDD9 0140 0000 0000","1574234164038839","926.75","-60","0.116582539879309"
"3008 33B2 DDD9 0140 0000 0000","1574234164044214","926.75","-58.5","5.3627968344482"
"E200 9366 C6B6 8031 9071 BE00","1574234164048254","926.75","-61","0.803805932852076"
"E200 9366 C6B6 5D71 9071 BD75","1574234164063799","926.75","-45","5.85367068657161"
"3008 33B2 DDD9 0140 0000 0000","1574234164092140","926.75","-59","0.26384469551633"
"E200 9366 C6B6 6771 9071 BD9D","1574234164095998","926.75","-58.5","0.50314569842649"
"E200 9366 C6B6 5D71 9071 BD75","1574234164112471","926.75","-45","5.85980660972315"
"3008 33B2 DDD9 0140 0000 0000","1574234164130141","926.75","-57","5.28916575662969"
"3008 33B2 DDD9 0140 0000 0000","1574234164133939","926.75","-58","3.64473835201628"
"E200 9366 C6B6 8031 9071 BE00","1574234164176222","925.75","-62","0.650407854063512"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234164190395","925.75","-59","6.12365130523948"
"3039 6061 C3C8 CD00 0005 72E8","1574234164203755","925.75","-60.5","4.02516558741192"
"E200 9366 C6B6 67B1 9071 BD9E","1574234164217381","925.75","-57","0.546097160487288"
"3008 33B2 DDD9 0140 0000 0000","1574234164273758","925.75","-58.5","0.319068003880213"
"E200 9366 C6B6 67B1 9071 BD9E","1574234164278294","925.75","-56.5","0.834485548609789"
"3039 6061 C3C8 CD00 0005 72E8","1574234164292267","925.75","-60.5","3.91471897068416"
"3008 33B2 DDD9 0140 0000 0000","1574234164310082","925.75","-57.5","3.98221412535112"
"3008 33B2 DDD9 0140 0000 0000","1574234164324567","925.75","-56.5","5.63277745311607"
"E200 9366 C6B6 6771 9071 BD9D","1574234164331436","925.75","-59","3.48520435007618"
"E200 9366 C6B6 5D71 9071 BD75","1574234164346053","925.75","-45","6.2279619988157"
"E200 9366 C6B6 8031 9071 BE00","1574234164375173","922.75","-61","1.33763124703628"
"E200 9366 C6B6 5571 9071 BD55","1574234164389643","922.75","-62","2.07394202522139"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234164403439","922.75","-60","5.49778714378214"
"3008 33B2 DDD9 0140 0000 0000","1574234164426680","922.75","-57","0.601320468851171"
"E200 9366 C6B6 67B1 9071 BD9E","1574234164432199","922.75","-59.5","6.05615615057251"
"3008 33B2 DDD9 0140 0000 0000","1574234164448575","922.75","-58.5","4.7001171340816"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234164453193","922.75","-60","0.245436926061703"
"3008 33B2 DDD9 0140 0000 0000","1574234164468984","922.75","-57.5","5.29530167978123"
"E200 9366 C6B6 5D71 9071 BD75","1574234164481977","922.75","-45.5","1.09219432097458"
"3039 6061 C3C8 CD00 0005 72E8","1574234164495119","922.75","-61.5","4.97623367590102"
"E200 9366 C6B6 6771 9071 BD9D","1574234164510387","922.75","-55.5","4.34423359129214"
"E200 9366 C6B6 5D71 9071 BD75","1574234164567277","923.75","-45.5","0.730174855033565"
"3039 6061 C3C8 CD00 0005 72E8","1574234164580476","923.75","-61.5","4.65102974886926"
"3008 33B2 DDD9 0140 0000 0000","1574234164597701","923.75","-59","0.852893318064416"
"3008 33B2 DDD9 0140 0000 0000","1574234164607514","923.75","-57.5","1.63829148146186"
"3008 33B2 DDD9 0140 0000 0000","1574234164622890","923.75","-57","0.104310693576224"
"E200 9366 C6B6 67B1 9071 BD9E","1574234164629697","923.75","-60.5","0.128854386182394"
"E200 9366 C6B6 6771 9071 BD9D","1574234164647311","923.75","-56.5","4.22765105141283"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234164663622","923.75","-56.5","6.01320468851171"
"E200 9366 C6B6 6771 9071 BD9D","1574234164682362","923.75","-57","4.27673843662517"
"E200 9366 C6B6 8031 9071 BE00","1574234164699671","923.75","-61.5","1.36831086279399"
"3008 33B2 DDD9 0140 0000 0000","1574234164714442","923.75","-58.5","1.01856324315607"
"3008 33B2 DDD9 0140 0000 0000","1574234164721085","923.75","-57.5","4.83510744341554"
"E200 9366 C6B6 67B1 9071 BD9E","1574234164761811","922.25","-58","5.71868037723767"
"3008 33B2 DDD9 0140 0000 0000","1574234164777072","922.25","-57","0.773126317094363"
"3039 6061 C3C8 CD00 0005 72E8","1574234164781109","922.25","-61.5","5.08668029262879"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234164798347","922.25","-55.5","4.67557344147543"
"E200 9366 C6B6 5D71 9071 BD75","1574234164814117","922.25","-45.5","1.25172832291468"
"E200 9366 C6B6 5571 9071 BD55","1574234164827230","922.25","-62.5","4.87805890547634"
"3008 33B2 DDD9 0140 0000 0000","1574234164878366","922.25","-57.5","5.57755414475219"
"3008 33B2 DDD9 0140 0000 0000","1574234164893781","922.25","-57","0.914252549579842"
"E200 9366 C6B6 67B1 9071 BD9E","1574234164899282","922.25","-56","0.730174855033565"
"E200 9366 C6B6 5D71 9071 BD75","1574234164915561","922.25","-45.5","1.25172832291468"
"E200 9366 C6B6 6771 9071 BD9D","1574234164931007","922.25","-56.5","4.69398121093006"
"3008 33B2 DDD9 0140 0000 0000","1574234164946334","922.25","-58.5","4.98236959905256"
"3039 6061 C3C8 CD00 0005 72E8","1574234164974251","926.25","-61","3.51588396583389"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234164988731","926.25","-55.5","5.82912699396544"
"E200 9366 C6B6 8031 9071 BE00","1574234165004185","926.25","-62","0.539961237335746"
"E200 9366 C6B6 5571 9071 BD55","1574234165018143","926.25","-63","2.97592272849814"
"E200 9366 C6B6 5D71 9071 BD75","1574234165040948","926.25","-45","5.90275807178395"
"3008 33B2 DDD9 0140 0000 0000","1574234165055699","926.25","-59","6.11751538208794"
"3008 33B2 DDD9 0140 0000 0000","1574234165060294","926.25","-58","0.45405831321415"
"3039 6061 C3C8 CD00 0005 72E8","1574234165074956","926.25","-60","3.59565096680394"
"3008 33B2 DDD9 0140 0000 0000","1574234165089937","926.25","-57","5.25235021772044"
"E200 9366 C6B6 6771 9071 BD9D","1574234165099856","926.25","-58.5","0.177941771394734"
"E200 9366 C6B6 5571 9071 BD55","1574234165115239","926.25","-63","0.337475773334841"
"E200 9366 C6B6 67B1 9071 BD9E","1574234165138766","926.25","-54.5","0.466330159517235"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234165176588","925.25","-57","0.576776776245001"
"E200 9366 C6B6 8031 9071 BE00","1574234165190131","925.25","-62.5","0.987883627398353"
"E200 9366 C6B6 67B1 9071 BD9E","1574234165239073","925.25","-54.5","0.852893318064416"
"3008 33B2 DDD9 0140 0000 0000","1574234165260816","925.25","-57","5.71868037723767"
