"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381332760339","926.75","-57.5","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381332870765","922.25","-57.5","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381332936247","922.25","-58","0.233165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381332965256","922.25","-58","0.23930100291016"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333030949","922.25","-57.5","0.098174770424681"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333092916","925.25","-57.5","2.33778672073772"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333203806","925.25","-58","5.51005899008522"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333342429","927.25","-57.5","1.74873809818963"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333445336","927.25","-57.5","1.63829148146186"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333484496","925.75","-58.5","2.19666048825224"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333602719","925.75","-58","2.12916533358527"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333628204","925.75","-58.5","5.16644729359884"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333693180","923.75","-57.5","5.78617553190464"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333732406","923.75","-58","6.01934061166326"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333802591","923.75","-58","5.95184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381333830653","923.75","-57.5","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334016112","926.25","-58","5.13576767784113"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334048344","926.25","-58","2.00031094740288"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334130582","924.25","-57.5","5.87207845602623"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334176965","924.25","-58","5.80458330135927"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334232242","924.25","-57.5","5.86594253287469"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334268884","924.25","-57.5","5.84753476342006"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334343641","924.75","-57.5","5.7370881466923"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334387209","924.75","-58","5.74935999299538"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334451115","924.75","-58","5.56528229844911"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334519140","923.25","-57.5","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334582212","923.25","-58","6.23409792196725"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334617163","923.25","-57.5","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334677672","923.25","-58","6.2279619988157"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334727638","922.75","-58","0.116582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334787254","922.75","-57.5","6.15433092099719"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334825559","922.75","-58","0.0552233083638831"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381334886950","922.75","-57.5","0.00613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381335120979","926.75","-58","1.87145656122048"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381335264381","926.75","-57.5","1.79168956025043"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381335321197","922.25","-57.5","0.362019465941011"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381335375676","922.25","-57.5","6.26477753772496"
