"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028097233","926.75","-56","2.41141779855623"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028154414","926.75","-55.5","2.41755372170777"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028193255","926.75","-56","2.49732072267782"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028269117","925.25","-56","2.75502949504261"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028302602","925.25","-55.5","2.81025280340649"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028361102","925.25","-56","2.75502949504261"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028398156","925.25","-55.5","2.6813984172241"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028473524","923.75","-55.5","0.147262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028509409","923.75","-56","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028572304","923.75","-55.5","0.104310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028603131","923.75","-55.5","0.196349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028675162","924.25","-55.5","0.00613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028708308","924.25","-55.5","6.24023384511879"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028775155","924.25","-55.5","0.0245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028806090","924.25","-56","6.25864161457342"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028879768","924.75","-56","6.13592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028910580","924.75","-56.5","6.09910761263331"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404028966531","924.75","-56.5","6.05615615057251"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029004322","924.75","-56","2.87161203492192"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029074417","925.75","-56","5.82299107081389"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029109496","925.75","-56","2.6384469551633"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029166263","925.75","-56","5.87821437917778"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029208588","925.75","-56","2.80411688025495"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029280969","926.25","-56.5","2.7243498792849"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029307235","926.25","-56.5","5.84753476342006"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029379921","926.25","-56.5","2.63231103201176"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029408492","926.25","-57","5.67572891517687"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029483292","922.75","-56.5","3.36248588704533"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029515798","922.75","-56.5","0.288388388122501"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029584524","922.75","-56","0.159534001940107"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029610775","922.75","-56","0.0736310778185108"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029684982","927.25","-56","1.96349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029720418","927.25","-55.5","1.82850509915968"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029782801","927.25","-56","5.6082337605099"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029814896","927.25","-55.5","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029876353","923.25","-53.5","4.83510744341554"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029918836","923.25","-53","5.4916512206306"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404029982532","923.25","-51.5","0.0859029241215959"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030022070","923.25","-51","0.233165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030090569","927.75","-52.5","4.82283559711246"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030124631","927.75","-53.5","4.15401997359432"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030193404","927.75","-56","2.36846633649543"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030222956","927.75","-55","1.47875747952176"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030290058","922.25","-53","1.36217493964245"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030326927","922.25","-53.5","0.730174855033565"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030389918","922.25","-53.5","0.638136007760427"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030414563","922.25","-53.5","0.944932165337555"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030499723","926.75","-54.5","1.69965071297729"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030525069","926.75","-55.5","2.33165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030598981","926.75","-53","4.62648605626309"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030634703","926.75","-51","5.39347645020591"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030709138","925.25","-49.5","0.521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030742361","925.25","-50","0.47860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030799759","925.25","-51","5.90889399493549"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030837250","925.25","-52.5","5.0744084463257"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030910420","923.75","-55","3.36862181019687"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404030943939","923.75","-54","2.3500585670408"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404031005971","923.75","-53.5","0.797670009700533"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404031042835","923.75","-54.5","0.141126232485479"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404031108792","924.25","-54","0.0184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404031138670","924.25","-54","0.355883542789469"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404031210531","924.25","-54","2.15370902619144"
"E200 9366 C6B6 7BF1 9071 BDEF","1581404031235055","924.25","-55","6.00093284220863"
