"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962849758479","924.75","-59.5","5.43029198911517"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962849793879","924.75","-60","5.37506868075129"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962849860632","924.75","-60","5.42415606596363"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962849884784","924.75","-59.5","5.3198453723874"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962849964373","923.25","-60","6.09297168948177"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962849995209","923.25","-59.5","6.01934061166326"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850060044","923.25","-60","5.9395736106932"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850088532","923.25","-60","5.95798138014783"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850164799","922.25","-60.5","0.0674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850199682","922.25","-60.5","0.00613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850258024","922.25","-60.5","6.27704938402804"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850297661","922.25","-60","0.0245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850368839","925.25","-59.5","5.37506868075129"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850401960","925.25","-60","5.33211721869049"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850468791","925.25","-60","2.15370902619144"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850504459","925.25","-59.5","5.21553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850570764","924.25","-60","5.6941366846315"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850596835","924.25","-59.5","5.73095222354076"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850667038","924.25","-59.5","5.64504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850694950","924.25","-59","5.63891337626762"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850767692","922.75","-60","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850794350","922.75","-60","6.03774838111788"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850867283","922.75","-59","6.14819499784565"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850900602","922.75","-60","6.20955422936108"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962850976572","927.75","-59.5","1.2824079386724"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851004941","927.75","-60","1.25172832291468"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851070892","927.75","-59.5","1.29467978497548"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851099173","927.75","-59.5","1.33763124703628"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851171672","926.75","-60","1.67510702037112"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851210583","926.75","-60","1.55238855734027"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851269495","926.75","-60","1.60761186570415"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851304207","926.75","-59.5","1.65669925091649"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851380510","927.25","-60","1.55238855734027"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851411835","927.25","-60","1.58920409624952"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851476649","927.25","-60","1.50330117212793"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851501018","927.25","-60","1.44807786376405"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851583488","923.75","-60","5.70640853093458"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851606984","923.75","-60","5.77390368560155"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851674109","923.75","-60","5.87821437917778"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851707953","923.75","-59.5","5.72481630038921"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851780400","926.25","-59.5","5.04372883056799"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851811560","926.25","-59.5","1.82850509915968"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851870263","926.25","-60","1.73646625188655"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851911769","926.25","-59.5","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962851975294","925.75","-59.5","2.0616701789183"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852007420","925.75","-60","2.00031094740288"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852079349","925.75","-59.5","5.20939875565964"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852110801","925.75","-59.5","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852177997","924.75","-60","5.4486997585698"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852215728","924.75","-59.5","2.42368964485931"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852281264","924.75","-59.5","5.42415606596363"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852309181","924.75","-60","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852383624","923.25","-60","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852418936","923.25","-59.5","6.05002022742097"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852482057","923.25","-60","5.982525072754"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852517528","923.25","-59.5","6.03161245796634"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852586157","922.25","-60","0.0797670009700533"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852619918","922.25","-60","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852688987","922.25","-60","0.0368155389092554"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852726407","922.25","-60","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852784614","925.25","-59.5","5.25235021772044"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852826476","925.25","-60","5.27689391032661"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852889976","925.25","-59.5","2.17211679564607"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852922220","925.25","-59.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962852994948","924.25","-59.5","2.46664110692011"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962853024220","924.25","-59.5","5.66959299202533"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962853088771","924.25","-60","5.73095222354076"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962853130799","924.25","-59.5","5.63891337626762"
"E200 9366 C6B6 7BF1 9071 BDEF","1577962853204464","922.75","-60","6.11751538208794"
