x,y,z
-0.013973518274724483,0,0
0.007570826448500156,0,0
0.014591614715754986,0,0
0.0015664827078580856,0,0
0.020747292786836624,0,0
-0.005627448670566082,0,0
0.004278290085494518,0,0
0.013592214323580265,0,0
0.04595795273780823,0,0
-0.05091530829668045,0,0
-0.018592923879623413,0,0
-0.01628715544939041,0,0
-0.07724077254533768,0,0
-0.04129127040505409,0,0
0.023971881717443466,0,0
-0.04824107512831688,0,0
-0.09657127410173416,0,0
-0.053480736911296844,0,0
0.03767479211091995,0,0
0.0035982802510261536,0,0
-0.03220098093152046,0,0
0.0007518529891967773,0,0
-0.02181188389658928,0,0
0.08800950646400452,0,0
0.013339505530893803,0,0
-0.021837551146745682,0,0
0.037984251976013184,0,0
-0.0439956896007061,0,0
-0.001535613089799881,0,0
-0.06866216659545898,0,0
0.06839572638273239,0,0
-0.026245558634400368,0,0
-0.005152207799255848,0,0
-0.016869109123945236,0,0
-0.018028918653726578,0,0
-0.0345366895198822,0,0
-0.0631634071469307,0,0
0.02076924592256546,0,0
-0.06398408859968185,0,0
0.029854854568839073,0,0
-0.01987539976835251,0,0
-0.019765062257647514,0,0
0.026332445442676544,0,0
-0.05242915451526642,0,0
0.034477125853300095,0,0
0.04168041795492172,0,0
-0.015628334134817123,0,0
0.011251737363636494,0,0
-0.02824607491493225,0,0
0.024434056133031845,0,0
0.00015888456255197525,0,0
0.02955586463212967,0,0
-0.012261580675840378,0,0
-0.06722341477870941,0,0
-0.02545953169465065,0,0
-0.0101212402805686,0,0
0.000833950936794281,0,0
-0.029232317581772804,0,0
0.004925824701786041,0,0
-0.0032272804528474808,0,0
-0.006294206716120243,0,0
-0.06187669187784195,0,0
0.09457655996084213,0,0
0.03488998860120773,0,0
0.0035808924585580826,0,0
-0.046661168336868286,0,0
0.048069074749946594,0,0
-0.0820687785744667,0,0
0.04779445007443428,0,0
-0.1708081066608429,0,0
0.031938716769218445,0,0
-0.01332914549857378,0,0
0.008392042480409145,0,0
0.00355334859341383,0,0
-0.00654341746121645,0,0
0.08270000666379929,0,0
0.14837393164634705,0,0
0.05448256805539131,0,0
0.007602475583553314,0,0
0.042943067848682404,0,0
-0.014871092513203621,0,0
0.011878188699483871,0,0
-0.07116074860095978,0,0
0.11722634732723236,0,0
0.007843617349863052,0,0
-0.03670504689216614,0,0
0.04744284600019455,0,0
-0.06335992366075516,0,0
-0.0030763926915824413,0,0
-0.0058324881829321384,0,0
-0.03146464750170708,0,0
0.04496974125504494,0,0
0.013726141303777695,0,0
-0.007741119712591171,0,0
-0.022593984380364418,0,0
0.043107300996780396,0,0
0.06223008781671524,0,0
-0.006071725394576788,0,0
0.054784417152404785,0,0
0.018543552607297897,0,0
-0.01866607926785946,0,0
0.009480335749685764,0,0
0.033348098397254944,0,0
-0.021120551973581314,0,0
0.09711121022701263,0,0
0.053412064909935,0,0
