x,y,z
-0.0009311120957136154,0,0
0.00018993252888321877,0,0
-7.352512329816818e-05,0,0
0.000315807294100523,0,0
0.00013724574819207191,0,0
0.00013580778613686562,0,0
-0.00017046602442860603,0,0
0.00027244118973612785,0,0
0.00032179057598114014,0,0
-0.000366872176527977,0,0
-8.471589535474777e-05,0,0
-0.00022761477157473564,0,0
1.758662983775139e-05,0,0
-0.0006935121491551399,0,0
-1.2188684195280075e-05,0,0
0.00020309258252382278,0,0
-0.0004673846997320652,0,0
-7.830094546079636e-05,0,0
7.89770856499672e-05,0,0
-2.3873522877693176e-05,0,0
-0.00013479497283697128,0,0
-7.686018943786621e-05,0,0
0.0007007480598986149,0,0
0.0002713496796786785,0,0
-0.00030839815735816956,0,0
-0.0003394884988665581,0,0
0.00023439619690179825,0,0
0.00024908361956477165,0,0
0.00025148922577500343,0,0
8.931709453463554e-05,0,0
0.0001593809574842453,0,0
-0.0008041183464229107,0,0
5.132053047418594e-06,0,0
-0.00030755065381526947,0,0
-0.0006499742157757282,0,0
-0.0007000081241130829,0,0
-0.00015936139971017838,0,0
-1.74669548869133e-06,0,0
-0.00016281474381685257,0,0
-0.0006780354306101799,0,0
-0.00011953618377447128,0,0
-0.0003974521532654762,0,0
0.0002468917518854141,0,0
-0.0005735424347221851,0,0
0.00014574360102415085,0,0
-0.0009771250188350677,0,0
-0.00039858417585492134,0,0
-3.990018740296364e-05,0,0
-0.000305290799587965,0,0
-0.00020149676129221916,0,0
0.00040744803845882416,0,0
2.47294083237648e-05,0,0
-0.0005854237824678421,0,0
0.0002138391137123108,0,0
0.00019751908257603645,0,0
-0.0005496703088283539,0,0
-0.0004988759756088257,0,0
-0.0011464087292551994,0,0
-0.0002178349532186985,0,0
0.00013702549040317535,0,0
-0.0006798091344535351,0,0
0.00010843062773346901,0,0
0.00016426341608166695,0,0
0.0006460836157202721,0,0
-0.0006331382319331169,0,0
-0.00010787416249513626,0,0
0.0005086269229650497,0,0
0.0005857041105628014,0,0
7.828837260603905e-05,0,0
-8.417246863245964e-05,0,0
0.00013846857473254204,0,0
0.0005802647210657597,0,0
1.3601034879684448e-05,0,0
0.0007648891769349575,0,0
0.0005289171822369099,0,0
-3.332318738102913e-05,0,0
0.0001923837698996067,0,0
-0.000451505184173584,0,0
0.04090472310781479,0,0
0.023498406633734703,0,0
-0.011210300959646702,0,0
-0.026448529213666916,0,0
-0.003914908971637487,0,0
0.01987471617758274,0,0
0.0181113388389349,0,0
0.016451401636004448,0,0
0.019569749012589455,0,0
0.01588401012122631,0,0
0.011868296191096306,0,0
0.00262601301074028,0,0
-0.020403606817126274,0,0
-0.011317867785692215,0,0
0.004182576667517424,0,0
0.005617292132228613,0,0
0.009114931337535381,0,0
0.007432238198816776,0,0
-0.0034585683606565,0,0
-0.011501520872116089,0,0
-0.0009862063452601433,0,0
0.0022380324080586433,0,0
0.004224530421197414,0,0
0.0027924049645662308,0,0
-0.011155222542583942,0,0
-0.01668456569314003,0,0
0.0015195966698229313,0,0
0.009901781566441059,0,0
0.006255547981709242,0,0
0.013871951028704643,0,0
0.015464565716683865,0,0
-0.012544816359877586,0,0
-0.0200787503272295,0,0
-0.022804267704486847,0,0
-0.006825062911957502,0,0
0.008300356566905975,0,0
